name,ra,dec,channel,x_pos,y_pos,scale,expected_flux,flux,sigma,unit
cx1714-3810,258.52393,-38.175251,4,209.37792197946456,451.64711389124096,95.97844931933322,992.5966456621328,450.43768022664386,213.64785962468056,uJy
cx1714-3810,258.52393,-38.175251,4,212.20592197946456,445.991113891241,95.97844931933322,992.5966456621328,1614.5889607020042,314.13430631289657,uJy
cx1714-3810,258.52393,-38.175251,4,212.20592197946456,448.819113891241,95.97844931933322,992.5966456621328,775.4189142086141,262.66536246065976,uJy
cx1714-3810,258.52393,-38.175251,4,212.20592197946456,451.64711389124096,95.97844931933322,992.5966456621328,617.5228284067906,176.05716650648154,uJy
cx1714-3810,258.52393,-38.175251,4,215.03392197946457,445.991113891241,95.97844931933322,992.5966456621328,1451.8891799719263,295.12961945149306,uJy
cx1714-3810,258.52393,-38.175251,4,215.03392197946457,448.819113891241,95.97844931933322,992.5966456621328,1360.9888836712691,203.26506044445773,uJy
cx1714-3810,258.52393,-38.175251,4,215.03392197946457,451.64711389124096,95.97844931933322,992.5966456621328,977.4139815479411,71.08951813109836,uJy
cx1714-3810,258.52393,-38.175251,4,209.37792197946456,445.991113891241,176.802406640877,1828.467505167087,1004.1448875103321,316.5978287836508,uJy
cx1714-3810,258.52393,-38.175251,4,209.37792197946456,448.819113891241,176.802406640877,1828.467505167087,448.08366233229793,315.30160845074926,uJy
cx1714-3810,258.52393,-38.175251,4,209.37792197946456,451.64711389124096,176.802406640877,1828.467505167087,872.3062196264481,214.00415014907605,uJy
cx1714-3810,258.52393,-38.175251,4,212.20592197946456,445.991113891241,176.802406640877,1828.467505167087,1964.319795431488,315.4741518719075,uJy
cx1714-3810,258.52393,-38.175251,4,212.20592197946456,448.819113891241,176.802406640877,1828.467505167087,1160.5775987466066,263.98698488830024,uJy
cx1714-3810,258.52393,-38.175251,4,212.20592197946456,451.64711389124096,176.802406640877,1828.467505167087,1001.824378859093,177.59297688857438,uJy
cx1714-3810,258.52393,-38.175251,4,215.03392197946457,445.991113891241,176.802406640877,1828.467505167087,1844.480669258782,296.02721269202755,uJy
cx1714-3810,258.52393,-38.175251,4,215.03392197946457,448.819113891241,176.802406640877,1828.467505167087,1750.34002839456,205.245697423021,uJy
cx1714-3810,258.52393,-38.175251,4,215.03392197946457,451.64711389124096,176.802406640877,1828.467505167087,1384.045490485968,72.85948112297086,uJy
sg1745-2900,266.41733,-29.008284,1,506.0765987009879,336.925273287325,300.8363929488917,2866.5947793117525,2358.652661693031,836.1683826601247,uJy
sg1745-2900,266.41733,-29.008284,1,506.0765987009879,339.753273287325,300.8363929488917,2866.5947793117525,-379.45195010068363,797.5092273941681,uJy
sg1745-2900,266.41733,-29.008284,1,506.0765987009879,342.58127328732496,300.8363929488917,2866.5947793117525,3501.941334498525,1255.6502322809085,uJy
sg1745-2900,266.41733,-29.008284,1,508.9045987009879,336.925273287325,300.8363929488917,2866.5947793117525,2856.618715626709,589.2125705564798,uJy
sg1745-2900,266.41733,-29.008284,1,508.9045987009879,339.753273287325,300.8363929488917,2866.5947793117525,-1644.3040767538548,751.4503124903554,uJy
sg1745-2900,266.41733,-29.008284,1,508.9045987009879,342.58127328732496,300.8363929488917,2866.5947793117525,2159.5063907148133,1275.0697500168699,uJy
sg1745-2900,266.41733,-29.008284,1,511.73259870098786,336.925273287325,300.8363929488917,2866.5947793117525,3527.823057116121,716.3704251869744,uJy
sg1745-2900,266.41733,-29.008284,1,511.73259870098786,339.753273287325,300.8363929488917,2866.5947793117525,1890.3305730191992,748.3093843300712,uJy
sg1745-2900,266.41733,-29.008284,1,511.73259870098786,342.58127328732496,300.8363929488917,2866.5947793117525,-269.1477247299906,1039.3275139747325,uJy
sg1745-2900,266.41733,-29.008284,1,506.0765987009879,336.925273287325,554.17230280059,5280.569330311123,4264.385066006686,835.9679440012063,uJy
sg1745-2900,266.41733,-29.008284,1,506.0765987009879,339.753273287325,554.17230280059,5280.569330311123,1492.8910366686155,794.6146130491082,uJy
sg1745-2900,266.41733,-29.008284,1,506.0765987009879,342.58127328732496,554.17230280059,5280.569330311123,5404.35239233587,1253.9346320630593,uJy
sg1745-2900,266.41733,-29.008284,1,508.9045987009879,336.925273287325,554.17230280059,5280.569330311123,4731.681341395006,589.8912611367657,uJy
sg1745-2900,266.41733,-29.008284,1,508.9045987009879,339.753273287325,554.17230280059,5280.569330311123,187.7255178704113,749.1018505878487,uJy
sg1745-2900,266.41733,-29.008284,1,508.9045987009879,342.58127328732496,554.17230280059,5280.569330311123,4076.060854633302,1273.995896766171,uJy
sg1745-2900,266.41733,-29.008284,1,511.73259870098786,336.925273287325,554.17230280059,5280.569330311123,5380.789576074723,720.3073614405243,uJy
sg1745-2900,266.41733,-29.008284,1,511.73259870098786,339.753273287325,554.17230280059,5280.569330311123,3769.9507815033944,750.088868893014,uJy
sg1745-2900,266.41733,-29.008284,1,511.73259870098786,342.58127328732496,554.17230280059,5280.569330311123,1618.3262517077476,1039.9219238584762,uJy
sg1745-2900,266.41733,-29.008284,3,538.747800130065,512.7291264249249,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,538.747800130065,515.5571264249248,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,538.747800130065,518.3851264249248,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,541.575800130065,512.7291264249249,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,541.575800130065,515.5571264249248,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,541.575800130065,518.3851264249248,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,544.403800130065,512.7291264249249,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,544.403800130065,515.5571264249248,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,544.403800130065,518.3851264249248,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,538.747800130065,512.7291264249249,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,538.747800130065,515.5571264249248,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,538.747800130065,518.3851264249248,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,541.575800130065,512.7291264249249,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,541.575800130065,515.5571264249248,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,541.575800130065,518.3851264249248,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,544.403800130065,512.7291264249249,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,544.403800130065,515.5571264249248,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,3,544.403800130065,518.3851264249248,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,442.91351856375076,533.827803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,442.91351856375076,536.655803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,442.91351856375076,539.483803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,445.74151856375073,533.827803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,445.74151856375073,536.655803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,445.74151856375073,539.483803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,448.5695185637507,533.827803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,448.5695185637507,536.655803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,448.5695185637507,539.483803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,442.91351856375076,533.827803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,442.91351856375076,536.655803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,442.91351856375076,539.483803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,445.74151856375073,533.827803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,445.74151856375073,536.655803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,445.74151856375073,539.483803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,448.5695185637507,533.827803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,448.5695185637507,536.655803475673,nan,nan,nan,nan,uJy
sg1745-2900,266.41733,-29.008284,4,448.5695185637507,539.483803475673,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,1,353.3608875589354,393.72247020774284,1018.706936868088,9707.003724681794,7972.746026932375,2006.1585767332629,uJy
sg1806-20,272.16391,-20.41107,1,353.3608875589354,396.5504702077428,1018.706936868088,9707.003724681794,15506.053101691381,488.25624351596593,uJy
sg1806-20,272.16391,-20.41107,1,353.3608875589354,399.3784702077428,1018.706936868088,9707.003724681794,18384.286899545343,351.2827477954567,uJy
sg1806-20,272.16391,-20.41107,1,356.1888875589354,393.72247020774284,1018.706936868088,9707.003724681794,4768.470206032544,1105.2615986799092,uJy
sg1806-20,272.16391,-20.41107,1,356.1888875589354,396.5504702077428,1018.706936868088,9707.003724681794,4164.99299648054,2560.625011204329,uJy
sg1806-20,272.16391,-20.41107,1,356.1888875589354,399.3784702077428,1018.706936868088,9707.003724681794,10040.363380363082,4610.719955436049,uJy
sg1806-20,272.16391,-20.41107,1,359.01688755893537,393.72247020774284,1018.706936868088,9707.003724681794,8913.103768398689,3174.8612991627006,uJy
sg1806-20,272.16391,-20.41107,1,359.01688755893537,396.5504702077428,1018.706936868088,9707.003724681794,8638.83628905058,5175.271229203742,uJy
sg1806-20,272.16391,-20.41107,1,359.01688755893537,399.3784702077428,1018.706936868088,9707.003724681794,25426.783135778125,3390.676787469693,uJy
sg1806-20,272.16391,-20.41107,1,353.3608875589354,393.72247020774284,1876.565410020162,17881.32265072962,14458.930953204634,2005.3051679937198,uJy
sg1806-20,272.16391,-20.41107,1,353.3608875589354,396.5504702077428,1876.565410020162,17881.32265072962,21837.23967593417,495.70291870228067,uJy
sg1806-20,272.16391,-20.41107,1,353.3608875589354,399.3784702077428,1876.565410020162,17881.32265072962,24803.202063163968,365.4072249011084,uJy
sg1806-20,272.16391,-20.41107,1,356.1888875589354,393.72247020774284,1876.565410020162,17881.32265072962,11290.146252084376,1107.7820227147852,uJy
sg1806-20,272.16391,-20.41107,1,356.1888875589354,396.5504702077428,1876.565410020162,17881.32265072962,10518.500708786623,2566.1881586034683,uJy
sg1806-20,272.16391,-20.41107,1,356.1888875589354,399.3784702077428,1876.565410020162,17881.32265072962,16468.01120817952,4616.948491315047,uJy
sg1806-20,272.16391,-20.41107,1,359.01688755893537,393.72247020774284,1876.565410020162,17881.32265072962,15344.182672059462,3177.5720712274688,uJy
sg1806-20,272.16391,-20.41107,1,359.01688755893537,396.5504702077428,1876.565410020162,17881.32265072962,14832.194222473652,5185.38961001828,uJy
sg1806-20,272.16391,-20.41107,1,359.01688755893537,399.3784702077428,1876.565410020162,17881.32265072962,31858.528937427254,3399.91768043129,uJy
sg1806-20,272.16391,-20.41107,2,326.6005172180683,411.77293864626813,991.5301407750721,9406.051527448646,9424.919894259121,2346.402925396152,uJy
sg1806-20,272.16391,-20.41107,2,326.6005172180683,414.6009386462681,991.5301407750721,9406.051527448646,17899.876876265578,401.5257773462077,uJy
sg1806-20,272.16391,-20.41107,2,326.6005172180683,417.4289386462681,991.5301407750721,9406.051527448646,20087.031089039232,312.4248831024222,uJy
sg1806-20,272.16391,-20.41107,2,329.4285172180683,411.77293864626813,991.5301407750721,9406.051527448646,3478.9979221370227,1122.211069524159,uJy
sg1806-20,272.16391,-20.41107,2,329.4285172180683,414.6009386462681,991.5301407750721,9406.051527448646,3816.307915964509,2483.4220072134635,uJy
sg1806-20,272.16391,-20.41107,2,329.4285172180683,417.4289386462681,991.5301407750721,9406.051527448646,10319.581579405929,3972.872343142306,uJy
sg1806-20,272.16391,-20.41107,2,332.25651721806827,411.77293864626813,991.5301407750721,9406.051527448646,6450.645721684361,2876.2275352557376,uJy
sg1806-20,272.16391,-20.41107,2,332.25651721806827,414.6009386462681,991.5301407750721,9406.051527448646,6605.184398394085,4496.955201302958,uJy
sg1806-20,272.16391,-20.41107,2,332.25651721806827,417.4289386462681,991.5301407750721,9406.051527448646,20794.310208326653,3523.982736706833,uJy
sg1806-20,272.16391,-20.41107,2,326.6005172180683,411.77293864626813,1826.5028909014486,17326.937024247505,15558.336422989561,2346.4699651330884,uJy
sg1806-20,272.16391,-20.41107,2,326.6005172180683,414.6009386462681,1826.5028909014486,17326.937024247505,24033.42719956761,408.80153716491736,uJy
sg1806-20,272.16391,-20.41107,2,326.6005172180683,417.4289386462681,1826.5028909014486,17326.937024247505,26351.68004929581,323.8525422407729,uJy
sg1806-20,272.16391,-20.41107,2,329.4285172180683,411.77293864626813,1826.5028909014486,17326.937024247505,9807.013352044918,1125.3251213169735,uJy
sg1806-20,272.16391,-20.41107,2,329.4285172180683,414.6009386462681,1826.5028909014486,17326.937024247505,10009.034288866425,2490.518776894715,uJy
sg1806-20,272.16391,-20.41107,2,329.4285172180683,417.4289386462681,1826.5028909014486,17326.937024247505,16665.0722965673,3974.9458482227233,uJy
sg1806-20,272.16391,-20.41107,2,332.25651721806827,411.77293864626813,1826.5028909014486,17326.937024247505,12564.524657266045,2879.402303462418,uJy
sg1806-20,272.16391,-20.41107,2,332.25651721806827,414.6009386462681,1826.5028909014486,17326.937024247505,12859.84640115085,4503.028455394465,uJy
sg1806-20,272.16391,-20.41107,2,332.25651721806827,417.4289386462681,1826.5028909014486,17326.937024247505,27081.621129855946,3530.1920369247323,uJy
sg1806-20,272.16391,-20.41107,3,321.7559410471678,324.5442912145155,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,321.7559410471678,327.3722912145155,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,321.7559410471678,330.20029121451546,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,324.5839410471678,324.5442912145155,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,324.5839410471678,327.3722912145155,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,324.5839410471678,330.20029121451546,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,327.4119410471678,324.5442912145155,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,327.4119410471678,327.3722912145155,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,327.4119410471678,330.20029121451546,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,321.7559410471678,324.5442912145155,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,321.7559410471678,327.3722912145155,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,321.7559410471678,330.20029121451546,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,324.5839410471678,324.5442912145155,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,324.5839410471678,327.3722912145155,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,324.5839410471678,330.20029121451546,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,327.4119410471678,324.5442912145155,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,327.4119410471678,327.3722912145155,nan,nan,nan,nan,uJy
sg1806-20,272.16391,-20.41107,3,327.4119410471678,330.20029121451546,nan,nan,nan,nan,uJy
xt1810-197,272.46286,-19.731092,1,599.8445055950259,499.18354259559953,9.09964706598372,86.70826197999239,-55.404149629311874,20.68070829647778,uJy
xt1810-197,272.46286,-19.731092,1,599.8445055950259,502.0115425955995,9.09964706598372,86.70826197999239,21.167690190872527,49.99147624713524,uJy
xt1810-197,272.46286,-19.731092,1,599.8445055950259,504.8395425955995,9.09964706598372,86.70826197999239,213.2478984992736,129.3604995891175,uJy
xt1810-197,272.46286,-19.731092,1,602.6725055950259,499.18354259559953,9.09964706598372,86.70826197999239,26.470040100272747,9.294215648598902,uJy
xt1810-197,272.46286,-19.731092,1,602.6725055950259,502.0115425955995,9.09964706598372,86.70826197999239,35.43624414240505,22.76828470047043,uJy
xt1810-197,272.46286,-19.731092,1,602.6725055950259,504.8395425955995,9.09964706598372,86.70826197999239,90.8536262224149,143.67705089856304,uJy
xt1810-197,272.46286,-19.731092,1,605.5005055950259,499.18354259559953,9.09964706598372,86.70826197999239,96.31871166632803,10.334080521066843,uJy
xt1810-197,272.46286,-19.731092,1,605.5005055950259,502.0115425955995,9.09964706598372,86.70826197999239,27.448786486698083,16.014795396120068,uJy
xt1810-197,272.46286,-19.731092,1,605.5005055950259,504.8395425955995,9.09964706598372,86.70826197999239,82.53527975527571,46.03856490488419,uJy
xt1810-197,272.46286,-19.731092,1,599.8445055950259,499.18354259559953,16.762507753127906,159.72574575261757,1.1808828279236332,20.58811269304872,uJy
xt1810-197,272.46286,-19.731092,1,599.8445055950259,502.0115425955995,16.762507753127906,159.72574575261757,76.2469566539966,49.91796979021738,uJy
xt1810-197,272.46286,-19.731092,1,599.8445055950259,504.8395425955995,16.762507753127906,159.72574575261757,270.96975238025306,129.325975048228,uJy
xt1810-197,272.46286,-19.731092,1,602.6725055950259,499.18354259559953,16.762507753127906,159.72574575261757,84.17225503580994,9.288319812354558,uJy
xt1810-197,272.46286,-19.731092,1,602.6725055950259,502.0115425955995,16.762507753127906,159.72574575261757,93.33688643358008,22.72884853806277,uJy
xt1810-197,272.46286,-19.731092,1,602.6725055950259,504.8395425955995,16.762507753127906,159.72574575261757,142.8607771623228,143.67055820616514,uJy
xt1810-197,272.46286,-19.731092,1,605.5005055950259,499.18354259559953,16.762507753127906,159.72574575261757,152.56820013288527,10.279473885058392,uJy
xt1810-197,272.46286,-19.731092,1,605.5005055950259,502.0115425955995,16.762507753127906,159.72574575261757,85.21635994672019,15.940601704263106,uJy
xt1810-197,272.46286,-19.731092,1,605.5005055950259,504.8395425955995,16.762507753127906,159.72574575261757,139.65385840472882,46.05207892340712,uJy
